2024-04-25 16:30:18,0.0012515337423312884
2024-04-25 16:30:19,0.0012515337423312884
2024-04-25 16:30:20,0.0012515337423312884
2024-04-25 16:30:21,0.0012515337423312884
2024-04-25 16:30:22,0.0012515337423312884
2024-04-25 16:30:23,0.0012515337423312884
2024-04-25 16:30:24,0.0012515337423312884
2024-04-25 16:30:25,0.0012515337423312884
2024-04-25 16:30:26,0.00045239361702127656
2024-04-25 16:30:27,0.00045239361702127656
2024-04-25 16:30:28,0.00045239361702127656
2024-04-25 16:30:29,0.00045239361702127656
2024-04-25 16:30:30,0.00045239361702127656
2024-04-25 16:30:31,0.00045239361702127656
2024-04-25 16:30:32,0.00045239361702127656
2024-04-25 16:30:33,0.00045239361702127656
2024-04-25 16:30:34,0.00045239361702127656
2024-04-25 16:30:35,0.00045239361702127656
2024-04-25 16:30:36,0.00045239361702127656
2024-04-25 16:30:37,0.00045239361702127656
2024-04-25 16:30:38,0.00045239361702127656
2024-04-25 16:30:39,0.00045239361702127656
2024-04-25 16:30:40,0.00045239361702127656
2024-04-25 16:30:41,0.0011161290322580634
2024-04-25 16:30:42,0.0011161290322580634
2024-04-25 16:30:43,0.0011161290322580634
2024-04-25 16:30:44,0.0011161290322580634
2024-04-25 16:30:45,0.0011161290322580634
2024-04-25 16:30:46,0.0011161290322580634
2024-04-25 16:30:47,0.0011161290322580634
2024-04-25 16:30:48,0.0011161290322580634
2024-04-25 16:30:49,0.0011161290322580634
2024-04-25 16:30:50,0.0011161290322580634
2024-04-25 16:30:51,0.0011161290322580634
2024-04-25 16:30:52,0.0011161290322580634
2024-04-25 16:30:53,0.0011161290322580634
2024-04-25 16:30:54,0.0011161290322580634
2024-04-25 16:30:55,0.0011161290322580634
2024-04-25 16:30:56,0.0016153846153846136
2024-04-25 16:30:57,0.0016153846153846136
2024-04-25 16:30:58,0.0016153846153846136
2024-04-25 16:30:59,0.0016153846153846136
2024-04-25 16:31:00,0.0016153846153846136
2024-04-25 16:31:01,0.0016153846153846136
2024-04-25 16:31:02,0.0016153846153846136
2024-04-25 16:31:03,0.0016153846153846136
2024-04-25 16:31:04,0.0016153846153846136
2024-04-25 16:31:05,0.0016153846153846136
2024-04-25 16:31:06,0.0016153846153846136
2024-04-25 16:31:07,0.0016153846153846136
2024-04-25 16:31:08,0.0016153846153846136
2024-04-25 16:31:09,0.0016153846153846136
2024-04-25 16:31:10,0.0016153846153846136
2024-04-25 16:31:11,0.00046595744680851057
2024-04-25 16:31:12,0.00046595744680851057
2024-04-25 16:31:13,0.00046595744680851057
2024-04-25 16:31:14,0.00046595744680851057
2024-04-25 16:31:15,0.00046595744680851057
2024-04-25 16:31:16,0.00046595744680851057
2024-04-25 16:31:17,0.00046595744680851057
2024-04-25 16:31:18,0.00046595744680851057
2024-04-25 16:31:19,0.00046595744680851057
2024-04-25 16:31:20,0.00046595744680851057
2024-04-25 16:31:21,0.00046595744680851057
2024-04-25 16:31:22,0.00046595744680851057
2024-04-25 16:31:23,0.00046595744680851057
2024-04-25 16:31:24,0.00046595744680851057
2024-04-25 16:31:25,0.00046595744680851057
2024-04-25 16:31:26,0.0004515
2024-04-25 16:31:27,0.0004515
2024-04-25 16:31:28,0.0004515
2024-04-25 16:31:29,0.0004515
2024-04-25 16:31:30,0.0004515
2024-04-25 16:31:31,0.0004515
2024-04-25 16:31:32,0.0004515
2024-04-25 16:31:33,0.0004515
2024-04-25 16:31:34,0.0004515
2024-04-25 16:31:35,0.0004515
2024-04-25 16:31:36,0.0004515
2024-04-25 16:31:37,0.0004515
2024-04-25 16:31:38,0.0004515
2024-04-25 16:31:39,0.0004515
2024-04-25 16:31:40,0.0004515
2024-04-25 16:31:41,0.0004613356766256591
2024-04-25 16:31:42,0.0004613356766256591
2024-04-25 16:31:43,0.0004613356766256591
2024-04-25 16:31:44,0.0004613356766256591
2024-04-25 16:31:45,0.0004613356766256591
2024-04-25 16:31:46,0.0004613356766256591
2024-04-25 16:31:47,0.0004613356766256591
2024-04-25 16:31:48,0.0004613356766256591
2024-04-25 16:31:49,0.0004613356766256591
2024-04-25 16:31:50,0.0004613356766256591
2024-04-25 16:31:51,0.0004613356766256591
2024-04-25 16:31:52,0.0004613356766256591
2024-04-25 16:31:53,0.0004613356766256591
2024-04-25 16:31:54,0.0004613356766256591
2024-04-25 16:31:55,0.0004613356766256591
2024-04-25 16:31:56,0.00042522321428571425
2024-04-25 16:31:57,0.00042522321428571425
2024-04-25 16:31:58,0.00042522321428571425
2024-04-25 16:31:59,0.00042522321428571425
2024-04-25 16:32:00,0.00042522321428571425
2024-04-25 16:32:01,0.00042522321428571425
2024-04-25 16:32:02,0.00042522321428571425
2024-04-25 16:32:03,0.00042522321428571425
2024-04-25 16:32:04,0.00042522321428571425
2024-04-25 16:32:05,0.00042522321428571425
2024-04-25 16:32:06,0.00042522321428571425
2024-04-25 16:32:07,0.00042522321428571425
2024-04-25 16:32:08,0.00042522321428571425
2024-04-25 16:32:09,0.00042522321428571425
2024-04-25 16:32:10,0.00042522321428571425
2024-04-25 16:32:11,0.00042522321428571425
2024-04-25 16:32:12,0.00042522321428571425
2024-04-25 16:32:13,0.00042522321428571425
2024-04-25 16:32:14,0.00042522321428571425
2024-04-25 16:32:15,0.00042522321428571425
2024-04-25 16:32:16,0.00042522321428571425
2024-04-25 16:32:17,0.00042522321428571425
2024-04-25 16:32:18,0.00042522321428571425
2024-04-25 16:32:19,0.00042522321428571425
2024-04-25 16:32:20,0.00042522321428571425
2024-04-25 16:32:21,0.00042522321428571425
2024-04-25 16:32:22,0.00042522321428571425
2024-04-25 16:32:23,0.00042522321428571425
2024-04-25 16:32:24,0.00042522321428571425
2024-04-25 16:32:25,0.00042522321428571425
2024-04-25 16:32:26,0.00042522321428571425
